date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,lmd_diffuseirrad,lmd_pressure,lmd_totalirrad,lmd_temperature,USEP,LOAD,predicted_load,demand
2021-12-21 08:00:00,1.63,1.64,26.5,90.43,2.46,0.88,100.97,1.63,26.5,75.47,18.4685,16.869162,6244.656
2021-12-21 08:30:00,1.98,2.0,26.815,88.645,2.43,0.87,100.985,1.98,26.815,78.31,18.5115,16.845787,6418.69
2021-12-21 09:00:00,2.33,2.36,27.13,86.86,2.4,0.86,101.0,2.33,27.13,79.14,18.61,17.765778,6501.978
2021-12-21 09:30:00,2.455,2.625,27.4,85.175,2.275,0.85,100.985,2.455,27.4,79.85,19.1445,17.804205,6567.85
2021-12-21 10:00:00,2.58,2.89,27.67,83.49,2.15,0.84,100.97,2.58,27.67,80.0,19.428,17.920975,6604.742
2021-12-21 10:30:00,2.675,3.055,27.955,81.69,1.96,1.01,100.94,2.675,27.955,79.7,19.3745,17.782495,6610.184
2021-12-21 11:00:00,2.77,3.22,28.24,79.89,1.77,1.18,100.91,2.77,28.24,79.18,14.4205,17.820166,6592.119
2021-12-21 11:30:00,2.81,3.25,28.495,78.045,1.545,1.09,100.86,2.81,28.495,79.06,25.2725,18.12081,6587.984
2021-12-21 12:00:00,2.85,3.28,28.75,76.2,1.32,1.0,100.81,2.85,28.75,78.37,19.2295,18.203384,6557.398
2021-12-21 12:30:00,2.69,3.165,28.945,74.61,1.09,1.045,100.765,2.69,28.945,78.8,19.7365,18.3848,6555.813
2021-12-21 13:00:00,2.53,3.05,29.14,73.02,0.86,1.09,100.72,2.53,29.14,79.1,19.026,18.366879,6599.116
2021-12-21 13:30:00,2.295,2.79,29.245,71.97,0.625,0.945,100.675,2.295,29.245,79.69,19.2575,18.379463,6638.767
2021-12-21 14:00:00,2.06,2.53,29.35,70.92,0.39,0.8,100.63,2.06,29.35,79.69,18.983,18.429964,6641.525
2021-12-21 14:30:00,1.82,2.175,29.335,70.695,0.25,0.7,100.61,1.82,29.335,79.71,19.146,18.519783,6647.763
2021-12-21 15:00:00,1.58,1.82,29.32,70.47,0.11,0.6,100.59,1.58,29.32,79.71,19.01,18.673574,6650.133
2021-12-21 15:30:00,1.21,1.415,29.185,71.58,0.33,0.5,100.595,1.21,29.185,79.87,19.22,18.611444,6680.565
2021-12-21 16:00:00,0.84,1.01,29.05,72.69,0.55,0.4,100.6,0.84,29.05,80.76,19.5345,18.70848,6652.464
2021-12-21 16:30:00,0.525,0.625,28.79,75.115,0.68,0.29,100.625,0.525,28.79,80.76,19.2875,19.181484,6627.475
2021-12-21 17:00:00,0.21,0.24,28.53,77.54,0.81,0.18,100.65,0.21,28.53,80.74,19.1965,19.345533,6568.208
2021-12-21 17:30:00,0.105,0.12,27.965,80.43,0.895,0.09,100.69,0.105,27.965,78.33,19.253,19.406883,6461.691
2021-12-21 18:00:00,0.0,0.0,27.4,83.32,0.98,0.0,100.73,0.0,27.4,79.66,19.6385,19.28197,6403.358
2021-12-21 18:30:00,0.0,0.0,27.145,84.415,1.06,0.0,100.77,0.0,27.145,79.1,17.358,18.957474,6413.691
2021-12-21 19:00:00,0.0,0.0,26.89,85.51,1.14,0.0,100.81,0.0,26.89,79.68,17.146,18.294025,6436.861
2021-12-21 19:30:00,0.0,0.0,26.7,86.555,1.22,0.0,100.845,0.0,26.7,79.67,19.407,18.212168,6417.04
2021-12-21 20:00:00,0.0,0.0,26.51,87.6,1.3,0.0,100.88,0.0,26.51,79.68,20.066,19.649542,6393.413
2021-12-21 20:30:00,0.0,0.0,26.355,88.47,1.365,0.0,100.895,0.0,26.355,79.68,20.072,19.477804,6345.925
2021-12-21 21:00:00,0.0,0.0,26.2,89.34,1.43,0.0,100.91,0.0,26.2,78.36,19.69,19.6079,6267.135
2021-12-21 21:30:00,0.0,0.0,26.07,90.07,1.475,0.0,100.9,0.0,26.07,63.82,18.936,19.55763,6107.539
2021-12-21 22:00:00,0.0,0.0,25.94,90.8,1.52,0.0,100.89,0.0,25.94,60.56,18.532,19.51427,5965.327
2021-12-21 22:30:00,0.0,0.0,25.85,91.29,1.56,0.0,100.87,0.0,25.85,60.5,18.5685,19.291538,5824.969
2021-12-21 23:00:00,0.0,0.0,25.76,91.78,1.6,0.0,100.85,0.0,25.76,60.49,18.605,19.005228,5680.238
2021-12-21 23:30:00,0.0,0.0,25.675,92.245,1.645,0.0,100.82,0.0,25.675,55.45,18.6725,19.095207,5457.791
2021-12-22 00:00:00,0.0,0.0,25.59,92.71,1.69,0.0,100.79,0.0,25.59,60.46,18.511,18.582405,5241.307
2021-12-22 00:30:00,0.0,0.0,25.515,93.09,1.72,0.0,100.755,0.0,25.515,50.39,18.4635,18.45738,5147.528
2021-12-22 01:00:00,0.0,0.0,25.44,93.47,1.75,0.0,100.72,0.0,25.44,60.46,17.9595,18.365566,5219.146
2021-12-22 01:30:00,0.0,0.0,25.375,93.735,1.755,0.0,100.695,0.0,25.375,50.39,17.9575,18.365566,5150.391
2021-12-22 02:00:00,0.0,0.0,25.31,94.0,1.76,0.0,100.67,0.0,25.31,50.37,17.7815,18.400028,5107.555
2021-12-22 02:30:00,0.0,0.0,25.24,94.26,1.74,0.0,100.66,0.0,25.24,47.69,17.5785,18.400028,5067.79
2021-12-22 03:00:00,0.0,0.0,25.17,94.52,1.72,0.0,100.65,0.0,25.17,40.6,17.129,18.095654,5039.292
2021-12-22 03:30:00,0.0,0.0,25.105,94.7,1.71,0.0,100.665,0.0,25.105,40.38,17.197,18.095654,5022.752
2021-12-22 04:00:00,0.0,0.0,25.04,94.88,1.7,0.0,100.68,0.0,25.04,40.38,17.1495,17.815075,5019.62
2021-12-22 04:30:00,0.0,0.0,24.965,95.05,1.69,0.0,100.7,0.0,24.965,40.6,17.317,17.815075,5045.102
2021-12-22 05:00:00,0.0,0.0,24.89,95.22,1.68,0.0,100.72,0.0,24.89,50.36,17.844,17.792229,5125.362
2021-12-22 05:30:00,0.035,0.065,25.065,94.95,1.655,0.04,100.74,0.035,25.065,60.47,17.518,17.859278,5296.335
2021-12-22 06:00:00,0.07,0.13,25.24,94.68,1.63,0.08,100.76,0.07,25.24,71.79,17.4345,17.844479,5461.757
2021-12-22 06:30:00,0.15,0.44,25.75,93.12,1.77,0.16,100.8,0.15,25.75,75.8,15.232,16.959297,5620.598
2021-12-22 07:00:00,0.23,0.75,26.26,91.56,1.91,0.24,100.84,0.23,26.26,60.48,14.429,15.318111,5778.49
2021-12-22 07:30:00,0.43,1.125,26.645,89.62,1.83,0.38,100.87,0.43,26.645,60.56,16.7885,15.358264,6011.225
2021-12-22 08:00:00,0.63,1.5,27.03,87.68,1.75,0.52,100.9,0.63,27.03,69.91,17.744,16.83712,6232.261
2021-12-22 08:30:00,0.96,1.86,27.485,85.265,1.61,0.635,100.905,0.96,27.485,77.11,18.3255,17.440266,6379.253
2021-12-22 09:00:00,1.29,2.22,27.94,82.85,1.47,0.75,100.91,1.29,27.94,78.34,18.04,17.536942,6470.801
2021-12-22 09:30:00,1.595,2.525,28.365,80.465,1.305,0.905,100.895,1.595,28.365,78.67,18.311,17.636501,6550.823
2021-12-22 10:00:00,1.9,2.83,28.79,78.08,1.14,1.06,100.88,1.9,28.79,78.66,17.7335,17.91733,6592.198
2021-12-22 10:30:00,2.225,3.025,29.085,76.32,1.0,1.15,100.85,2.225,29.085,78.91,17.698,18.08068,6624.195
2021-12-22 11:00:00,2.55,3.22,29.38,74.56,0.86,1.24,100.82,2.55,29.38,78.47,18.0485,18.136545,6594.971
2021-12-22 11:30:00,2.56,3.24,29.505,73.805,0.85,1.135,100.77,2.56,29.505,78.32,17.277,18.33451,6551.623
2021-12-22 12:00:00,2.57,3.26,29.63,73.05,0.84,1.03,100.72,2.57,29.63,77.13,16.1415,18.385712,6503.911
2021-12-22 12:30:00,2.42,3.145,29.7,72.715,0.94,1.09,100.665,2.42,29.7,78.27,16.0835,18.304976,6515.297
2021-12-22 13:00:00,2.27,3.03,29.77,72.38,1.04,1.15,100.61,2.27,29.77,78.68,16.4435,18.348927,6583.714
2021-12-22 13:30:00,2.075,2.775,29.76,72.485,1.18,1.06,100.565,2.075,29.76,78.9,16.179,18.312622,6634.026
2021-12-22 14:00:00,1.88,2.52,29.75,72.59,1.32,0.97,100.52,1.88,29.75,79.08,16.8005,18.448837,6648.369
2021-12-22 14:30:00,1.595,2.16,29.55,73.69,1.38,0.82,100.5,1.595,29.55,79.09,16.92,18.674372,6642.519
2021-12-22 15:00:00,1.31,1.8,29.35,74.79,1.44,0.67,100.48,1.31,29.35,79.09,17.314,18.74063,6654.591
2021-12-22 15:30:00,0.94,1.395,29.155,77.485,1.34,0.525,100.49,0.94,29.155,79.26,17.143,18.938238,6669.988
2021-12-22 16:00:00,0.57,0.99,28.96,80.18,1.24,0.38,100.5,0.57,28.96,79.4,18.0405,19.10689,6691.394
2021-12-22 16:30:00,0.37,0.615,28.495,82.35,1.12,0.28,100.535,0.37,28.495,79.39,18.3655,19.191648,6688.889
2021-12-22 17:00:00,0.17,0.24,28.03,84.52,1.0,0.18,100.57,0.17,28.03,79.26,18.1765,19.030857,6632.236
2021-12-22 17:30:00,0.085,0.12,27.725,85.14,0.82,0.09,100.615,0.085,27.725,78.65,18.248,18.77616,6539.317
2021-12-22 18:00:00,0.0,0.0,27.42,85.76,0.64,0.0,100.66,0.0,27.42,79.24,20.199,18.791246,6475.86
2021-12-22 18:30:00,0.0,0.0,27.32,85.185,0.53,0.0,100.7,0.0,27.32,79.24,17.569,18.791246,6464.305
2021-12-22 19:00:00,0.0,0.0,27.22,84.61,0.42,0.0,100.74,0.0,27.22,79.36,17.086,18.06661,6469.961
2021-12-22 19:30:00,0.0,0.0,27.14,84.53,0.365,0.0,100.775,0.0,27.14,79.05,19.614,18.004524,6418.835
2021-12-22 20:00:00,0.0,0.0,27.06,84.45,0.31,0.0,100.81,0.0,27.06,79.03,19.434,19.532957,6387.946
2021-12-22 20:30:00,0.0,0.0,26.975,84.63,0.295,0.0,100.815,0.0,26.975,78.88,18.906,19.493382,6343.653
2021-12-22 21:00:00,0.0,0.0,26.89,84.81,0.28,0.0,100.82,0.0,26.89,78.34,19.0975,19.421095,6272.075
2021-12-22 21:30:00,0.0,0.0,26.785,85.05,0.23,0.0,100.805,0.0,26.785,58.02,19.2025,19.421095,6118.681
2021-12-22 22:00:00,0.0,0.0,26.68,85.29,0.18,0.0,100.79,0.0,26.68,60.56,19.224,19.36356,5975.893
2021-12-22 22:30:00,0.0,0.0,26.605,85.36,0.105,0.0,100.775,0.0,26.605,55.5,18.742,19.417799,5828.473
2021-12-22 23:00:00,0.0,0.0,26.53,85.43,0.03,0.0,100.76,0.0,26.53,60.54,18.6975,19.385715,5692.171
2021-12-22 23:30:00,0.0,0.0,26.425,85.735,0.13,0.0,100.735,0.0,26.425,53.32,18.3515,19.385715,5521.784
2021-12-23 00:00:00,0.0,0.0,26.32,86.04,0.23,0.0,100.71,0.0,26.32,61.38,18.472,18.87226,5374.782
2021-12-23 00:30:00,0.0,0.0,26.175,86.685,0.39,0.0,100.68,0.0,26.175,60.48,18.0865,19.013273,5286.972
2021-12-23 01:00:00,0.0,0.0,26.03,87.33,0.55,0.0,100.65,0.0,26.03,60.48,18.174,18.728863,5269.905
2021-12-23 01:30:00,0.0,0.0,25.805,88.405,0.735,0.0,100.61,0.0,25.805,60.46,18.6705,18.526619,5205.807
2021-12-23 02:00:00,0.0,0.0,25.58,89.48,0.92,0.0,100.57,0.0,25.58,53.31,18.872,18.26572,5148.975
2021-12-23 02:30:00,0.0,0.0,25.415,90.465,1.085,0.0,100.55,0.0,25.415,51.9,18.4975,18.552748,5120.243
2021-12-23 03:00:00,0.0,0.0,25.25,91.45,1.25,0.0,100.53,0.0,25.25,50.89,18.2255,18.09418,5086.576
2021-12-23 03:30:00,0.0,0.0,25.19,91.76,1.33,0.0,100.535,0.0,25.19,50.8,18.1595,18.09418,5064.341
2021-12-23 04:00:00,0.0,0.0,25.13,92.07,1.41,0.0,100.54,0.0,25.13,50.8,18.1425,17.76216,5062.467
2021-12-23 04:30:00,0.0,0.0,25.1,92.135,1.42,0.0,100.565,0.0,25.1,51.0,18.004,17.76216,5088.077
2021-12-23 05:00:00,0.0,0.0,25.07,92.2,1.43,0.0,100.59,0.0,25.07,53.73,18.0305,17.788748,5168.884
2021-12-23 05:30:00,0.05,0.065,25.21,92.42,1.43,0.055,100.62,0.05,25.21,71.68,17.9345,17.763166,5340.245
2021-12-23 06:00:00,0.1,0.13,25.35,92.64,1.43,0.11,100.65,0.1,25.35,72.67,18.0565,17.732164,5498.927
2021-12-23 06:30:00,0.165,0.435,25.88,91.68,1.6,0.135,100.7,0.165,25.88,74.01,15.9975,17.115534,5664.503
2021-12-23 07:00:00,0.23,0.74,26.41,90.72,1.77,0.16,100.75,0.23,26.41,60.48,15.1585,15.4573145,5791.466
2021-12-23 07:30:00,0.39,1.14,26.97,87.895,1.745,0.27,100.805,0.39,26.97,67.29,17.2205,15.618256,6017.437
2021-12-23 08:00:00,0.55,1.54,27.53,85.07,1.72,0.38,100.86,0.55,27.53,77.9,18.2395,17.137808,6253.259
2021-12-23 08:30:00,0.955,1.895,27.89,81.71,1.595,0.615,100.88,0.955,27.89,78.44,18.328,17.343332,6413.199
2021-12-23 09:00:00,1.36,2.25,28.25,78.35,1.47,0.85,100.9,1.36,28.25,79.68,18.423,17.59745,6491.978
2021-12-23 09:30:00,1.4,2.515,28.535,76.67,1.34,0.825,100.895,1.4,28.535,80.76,18.66,17.6577,6563.044
2021-12-23 10:00:00,1.44,2.78,28.82,74.99,1.21,0.8,100.89,1.44,28.82,80.78,18.696,17.920244,6621.417
2021-12-23 10:30:00,1.485,2.895,29.01,74.015,1.175,0.96,100.86,1.485,29.01,80.8,18.581,17.861168,6657.474
2021-12-23 11:00:00,1.53,3.01,29.2,73.04,1.14,1.12,100.83,1.53,29.2,80.81,17.8665,17.7682,6656.694
2021-12-23 11:30:00,1.515,3.045,29.26,72.73,1.12,1.105,100.775,1.515,29.26,78.69,17.539,17.772427,6599.544
2021-12-23 12:00:00,1.5,3.08,29.32,72.42,1.1,1.09,100.72,1.5,29.32,78.3,17.2595,18.021593,6543.84
2021-12-23 12:30:00,1.55,2.95,29.245,72.595,1.04,1.14,100.66,1.55,29.245,78.67,17.284,18.108614,6577.223
2021-12-23 13:00:00,1.6,2.82,29.17,72.77,0.98,1.19,100.6,1.6,29.17,80.78,17.4565,18.236109,6659.263
2021-12-23 13:30:00,1.545,2.58,29.085,73.0,0.9,1.165,100.555,1.545,29.085,78.69,17.298,18.317253,6668.567
2021-12-23 14:00:00,1.49,2.34,29.0,73.23,0.82,1.14,100.51,1.49,29.0,78.26,17.257,18.482077,6658.428
2021-12-23 14:30:00,1.24,2.0,28.965,73.66,0.705,0.97,100.495,1.24,28.965,78.47,17.7095,18.439507,6667.603
2021-12-23 15:00:00,0.99,1.66,28.93,74.09,0.59,0.8,100.48,0.99,28.93,78.87,18.321,18.627535,6685.395
2021-12-23 15:30:00,0.685,1.28,28.885,74.79,0.51,0.56,100.49,0.685,28.885,85.01,18.5115,18.635767,6679.725
2021-12-23 16:00:00,0.38,0.9,28.84,75.49,0.43,0.32,100.5,0.38,28.84,80.82,18.357,18.931171,6661.51
2021-12-23 16:30:00,0.25,0.56,28.5,76.9,0.405,0.23,100.515,0.25,28.5,80.84,18.67,18.94058,6656.246
2021-12-23 17:00:00,0.12,0.22,28.16,78.31,0.38,0.14,100.53,0.12,28.16,80.81,18.8145,19.223286,6599.857
2021-12-23 17:30:00,0.06,0.11,27.835,80.28,0.355,0.07,100.565,0.06,27.835,79.0,18.7835,18.93943,6522.156
2021-12-23 18:00:00,0.0,0.0,27.51,82.25,0.33,0.0,100.6,0.0,27.51,80.77,18.828,19.03901,6487.257
2021-12-23 18:30:00,0.0,0.0,27.395,82.535,0.37,0.0,100.645,0.0,27.395,80.78,16.6545,19.03901,6517.007
2021-12-23 19:00:00,0.0,0.0,27.28,82.82,0.41,0.0,100.69,0.0,27.28,85.01,16.737,18.291906,6530.66
2021-12-23 19:30:00,0.0,0.0,27.17,83.39,0.47,0.0,100.725,0.0,27.17,82.93,18.715,18.18257,6493.166
2021-12-23 20:00:00,0.0,0.0,27.06,83.96,0.53,0.0,100.76,0.0,27.06,80.82,19.4325,19.624422,6454.857
2021-12-23 20:30:00,0.0,0.0,26.94,84.74,0.61,0.0,100.765,0.0,26.94,82.92,19.6865,19.449202,6404.62
2021-12-23 21:00:00,0.0,0.0,26.82,85.52,0.69,0.0,100.77,0.0,26.82,80.78,19.414,19.4306,6320.369
2021-12-23 21:30:00,0.0,0.0,26.675,86.43,0.745,0.0,100.76,0.0,26.675,77.94,18.9835,19.515038,6168.009
2021-12-23 22:00:00,0.0,0.0,26.53,87.34,0.8,0.0,100.75,0.0,26.53,78.23,19.2225,19.546423,6011.399
2021-12-23 22:30:00,0.0,0.0,26.4,87.965,0.82,0.0,100.745,0.0,26.4,75.3,19.197,19.546423,5868.825
2021-12-23 23:00:00,0.0,0.0,26.27,88.59,0.84,0.0,100.74,0.0,26.27,73.63,18.8635,19.437195,5726.021
2021-12-23 23:30:00,0.0,0.0,26.155,88.985,0.845,0.0,100.715,0.0,26.155,60.54,18.5515,19.492329,5547.777
2021-12-24 00:00:00,0.0,0.0,26.04,89.38,0.85,0.0,100.69,0.0,26.04,72.01,18.94,18.622797,5383.444
2021-12-24 00:30:00,0.0,0.0,25.93,89.68,0.865,0.0,100.665,0.0,25.93,60.48,19.145,18.565811,5295.908
2021-12-24 01:00:00,0.0,0.0,25.82,89.98,0.88,0.0,100.64,0.0,25.82,60.47,18.9215,18.498959,5278.364
2021-12-24 01:30:00,0.0,0.0,25.73,90.27,0.89,0.0,100.615,0.0,25.73,60.46,18.9905,18.535719,5202.775
2021-12-24 02:00:00,0.0,0.0,25.64,90.56,0.9,0.0,100.59,0.0,25.64,52.2,19.0065,18.496414,5146.569
2021-12-24 02:30:00,0.0,0.0,25.575,90.66,0.895,0.0,100.58,0.0,25.575,51.72,19.5225,18.366995,5107.425
2021-12-24 03:00:00,0.0,0.0,25.51,90.76,0.89,0.0,100.57,0.0,25.51,50.44,18.729,18.147205,5074.961
2021-12-24 03:30:00,0.0,0.0,25.47,90.77,0.875,0.0,100.58,0.0,25.47,50.37,18.2565,18.147205,5058.133
2021-12-24 04:00:00,0.0,0.0,25.43,90.78,0.86,0.0,100.59,0.0,25.43,50.37,17.887,18.032951,5041.662
2021-12-24 04:30:00,0.0,0.0,25.41,90.71,0.85,0.0,100.61,0.0,25.41,50.4,17.961,18.032951,5069.166
2021-12-24 05:00:00,0.0,0.0,25.39,90.64,0.84,0.0,100.63,0.0,25.39,52.02,17.63,18.001993,5136.634
2021-12-24 05:30:00,0.05,0.07,25.45,90.805,0.815,0.055,100.655,0.05,25.45,60.45,17.3605,17.986835,5269.308
2021-12-24 06:00:00,0.1,0.14,25.51,90.97,0.79,0.11,100.68,0.1,25.51,72.5,17.1465,17.955833,5445.51
2021-12-24 06:30:00,0.305,0.46,25.95,90.515,0.82,0.26,100.725,0.305,25.95,78.16,14.6865,17.064564,5627.347
2021-12-24 07:00:00,0.51,0.78,26.39,90.06,0.85,0.41,100.77,0.51,26.39,76.66,13.896,15.19382,5800.775
2021-12-24 07:30:00,0.79,1.165,26.915,87.8,0.925,0.505,100.795,0.79,26.915,77.87,15.943,15.840961,6017.423
2021-12-24 08:00:00,1.07,1.55,27.44,85.54,1.0,0.6,100.82,1.07,27.44,77.89,16.106,17.226812,6217.818
2021-12-24 08:30:00,1.285,1.925,27.675,83.03,1.155,0.78,100.82,1.285,27.675,78.47,16.1965,17.401987,6357.187
2021-12-24 09:00:00,1.5,2.3,27.91,80.52,1.31,0.96,100.82,1.5,27.91,78.65,16.4315,17.775848,6417.358
2021-12-24 09:30:00,1.76,2.56,28.105,79.415,1.4,1.015,100.795,1.76,28.105,78.84,16.743,17.815474,6452.546
2021-12-24 10:00:00,2.02,2.82,28.3,78.31,1.49,1.07,100.77,2.02,28.3,78.67,16.7875,18.212856,6494.304
2021-12-24 10:30:00,2.115,2.965,28.515,77.595,1.51,1.15,100.73,2.115,28.515,78.69,17.384,18.26713,6538.751
2021-12-24 11:00:00,2.21,3.11,28.73,76.88,1.53,1.23,100.69,2.21,28.73,78.69,16.8945,18.269121,6533.448
2021-12-24 11:30:00,2.17,3.165,28.93,76.1,1.49,1.225,100.645,2.17,28.93,78.51,17.554,18.209505,6489.463
2021-12-24 12:00:00,2.13,3.22,29.13,75.32,1.45,1.22,100.6,2.13,29.13,78.3,17.5685,18.359123,6451.796
2021-12-24 12:30:00,1.925,3.095,29.235,74.89,1.37,1.23,100.55,1.925,29.235,77.96,17.4505,18.356733,6430.941
2021-12-24 13:00:00,1.72,2.97,29.34,74.46,1.29,1.24,100.5,1.72,29.34,77.88,18.0955,18.450382,6429.6
2021-12-24 13:30:00,1.48,2.72,29.325,74.615,1.205,1.095,100.465,1.48,29.325,76.96,18.0895,18.494377,6402.896
2021-12-24 14:00:00,1.24,2.47,29.31,74.77,1.12,0.95,100.43,1.24,29.31,75.48,18.44,18.399109,6335.706
2021-12-24 14:30:00,0.92,2.115,29.14,75.945,1.105,0.685,100.425,0.92,29.14,68.69,18.626,18.527979,6286.851
2021-12-24 15:00:00,0.6,1.76,28.97,77.12,1.09,0.42,100.42,0.6,28.97,75.48,18.652,18.635513,6314.638
2021-12-24 15:30:00,0.405,1.365,28.71,79.16,1.145,0.285,100.435,0.405,28.71,75.47,18.964,18.685553,6341.124
2021-12-24 16:00:00,0.21,0.97,28.45,81.2,1.2,0.15,100.45,0.21,28.45,75.48,18.6495,18.85049,6318.068
2021-12-24 16:30:00,0.175,0.605,28.085,83.015,1.27,0.15,100.485,0.175,28.085,75.47,18.5295,18.996454,6292.815
2021-12-24 17:00:00,0.14,0.24,27.72,84.83,1.34,0.15,100.52,0.14,27.72,75.51,18.659,18.913412,6271.275
