DATE,PERIOD,USEP,LOAD,PV,RP
2021-12-02 11:00:00,23,4498.71,16.991125,0.03,280.49
2021-12-02 11:30:00,24,3626.37,16.745625,0.04,218.66
2021-12-02 12:00:00,25,4498.76,16.445375,0.06,300.0
2021-12-02 12:30:00,26,4498.74,17.550625,0.08,300.0
2021-12-02 13:00:00,27,4498.73,17.73075,0.05,300.0
2021-12-02 13:30:00,28,3712.71,17.844,0.08,300.0
2021-12-02 14:00:00,29,3686.96,18.207875,0.06,300.0
2021-12-02 14:30:00,30,1216.94,18.227626,0.05,300.0
2021-12-02 15:00:00,31,1178.64,18.224,0.05,277.48
2021-12-02 15:30:00,32,617.55,18.794374,0.06,216.83
2021-12-02 16:00:00,33,492.78,19.13175,0.05,196.15
2021-12-02 16:30:00,34,489.87,19.402376,0.05,216.83
2021-12-02 17:00:00,35,468.42,19.33675,0.02,216.83
2021-12-02 17:30:00,36,409.33,19.889874,0.02,233.83
2021-12-02 18:00:00,37,371.54,20.1425,0.0,272.89
2021-12-02 18:30:00,38,390.05,17.064876,0.0,299.87
2021-12-02 19:00:00,39,409.4,16.972374,0.0,299.87
2021-12-02 19:30:00,40,408.55,19.599126,0.0,299.87
2021-12-02 20:00:00,41,399.15,19.410124,0.0,273.37
2021-12-02 20:30:00,42,398.18,19.4275,0.0,235.64
2021-12-02 21:00:00,43,408.55,19.243126,0.0,103.0
2021-12-02 21:30:00,44,503.95,19.14975,0.0,211.03
2021-12-02 22:00:00,45,260.05,19.059874,0.0,71.98
2021-12-02 22:30:00,46,232.29,19.017126,0.0,34.88
2021-12-02 23:00:00,47,210.89,18.993,0.0,33.33
2021-12-02 23:30:00,48,210.69,18.710374,0.0,15.88
2021-12-03 00:00:00,1,1009.54,18.952376,0.0,24.36
2021-12-03 00:30:00,2,931.39,18.898874,0.0,28.71
2021-12-03 01:00:00,3,327.87,18.4495,0.0,15.88
2021-12-03 01:30:00,4,219.07,18.00575,0.0,8.88
2021-12-03 02:00:00,5,207.92,17.79025,0.0,8.88
2021-12-03 02:30:00,6,188.28,17.8235,0.0,8.0
2021-12-03 03:00:00,7,187.53,17.93,0.0,8.0
2021-12-03 03:30:00,8,187.55,17.5815,0.0,8.0
2021-12-03 04:00:00,9,165.33,18.122,0.0,8.0
2021-12-03 04:30:00,10,148.88,18.41125,0.0,1.2
2021-12-03 05:00:00,11,187.9,18.45025,0.0,0.88
2021-12-03 05:30:00,12,215.58,18.17275,0.0,8.0
2021-12-03 06:00:00,13,408.15,18.137,0.0,8.88
2021-12-03 06:30:00,14,408.41,15.49675,0.0,9.88
2021-12-03 07:00:00,15,160.39,14.84875,0.0,10.0
2021-12-03 07:30:00,16,208.15,17.02175,0.01,18.38
2021-12-03 08:00:00,17,206.4,17.2335,0.02,12.12
2021-12-03 08:30:00,18,165.74,17.4595,0.03,12.12
2021-12-03 09:00:00,19,206.73,17.81475,0.06,12.12
2021-12-03 09:30:00,20,309.85,17.99125,0.06,18.75
2021-12-03 10:00:00,21,227.06,18.23675,0.05,24.19
2021-12-03 10:30:00,22,292.09,18.156,0.06,81.18
2021-12-03 11:00:00,23,327.91,17.59575,0.08,81.18
2021-12-03 11:30:00,24,223.25,17.73825,0.13,17.43
2021-12-03 12:00:00,25,208.09,18.6,0.12,17.03
2021-12-03 12:30:00,26,187.66,18.79225,0.12,17.43
2021-12-03 13:00:00,27,212.21,18.88,0.12,54.53
2021-12-03 13:30:00,28,308.68,18.8585,0.08,107.95
2021-12-03 14:00:00,29,408.41,19.1265,0.08,184.42
2021-12-03 14:30:00,30,408.42,19.1875,0.07,184.42
2021-12-03 15:00:00,31,408.44,19.1965,0.1,184.24
2021-12-03 15:30:00,32,408.46,18.92,0.09,184.24
2021-12-03 16:00:00,33,408.24,19.1565,0.04,184.24
2021-12-03 16:30:00,34,500.97,18.6195,0.03,184.42
2021-12-03 17:00:00,35,408.46,18.0905,0.03,131.79
2021-12-03 17:30:00,36,208.08,17.962,0.02,26.03
2021-12-03 18:00:00,37,208.08,17.952,0.01,29.2
2021-12-03 18:30:00,38,215.85,15.629,0.0,20.99
2021-12-03 19:00:00,39,307.52,15.782,0.0,18.83
2021-12-03 19:30:00,40,307.5,17.772,0.0,18.87
2021-12-03 20:00:00,41,232.55,18.44875,0.0,18.75
2021-12-03 20:30:00,42,214.67,18.16375,0.0,14.88
2021-12-03 21:00:00,43,265.92,18.9285,0.0,79.99
2021-12-03 21:30:00,44,165.82,18.83025,0.0,9.88
2021-12-03 22:00:00,45,208.22,18.731,0.0,10.0
2021-12-03 22:30:00,46,203.52,18.7185,0.0,9.19
2021-12-03 23:00:00,47,165.54,18.9485,0.0,10.0
2021-12-03 23:30:00,48,208.22,18.756,0.0,8.88
2021-12-04 00:00:00,1,931.33,18.91,0.0,3.57
2021-12-04 00:30:00,2,262.51,18.3795,0.0,2.81
2021-12-04 01:00:00,3,211.19,18.6695,0.0,0.88
2021-12-04 01:30:00,4,206.78,18.3985,0.0,0.88
2021-12-04 02:00:00,5,165.33,18.31675,0.0,0.01
2021-12-04 02:30:00,6,165.33,18.13475,0.0,0.01
2021-12-04 03:00:00,7,149.69,18.454,0.0,0.01
2021-12-04 03:30:00,8,149.68,17.5925,0.0,0.01
2021-12-04 04:00:00,9,139.91,18.0185,0.0,0.01
2021-12-04 04:30:00,10,129.64,18.12575,0.0,0.01
2021-12-04 05:00:00,11,139.91,17.58425,0.0,0.01
2021-12-04 05:30:00,12,165.28,17.8905,0.0,8.0
2021-12-04 06:00:00,13,206.08,17.58575,0.0,10.0
2021-12-04 06:30:00,14,206.05,14.62625,0.0,9.88
2021-12-04 07:00:00,15,168.2,13.90125,0.0,12.12
2021-12-04 07:30:00,16,242.2,16.167,0.01,12.21
2021-12-04 08:00:00,17,335.75,16.45375,0.01,12.12
2021-12-04 08:30:00,18,218.61,17.07775,0.02,23.23
2021-12-04 09:00:00,19,221.75,17.433,0.03,24.16
2021-12-04 09:30:00,20,219.41,17.337,0.05,13.33
2021-12-04 10:00:00,21,212.61,17.297,0.08,10.0
2021-12-04 10:30:00,22,242.14,17.4525,0.11,8.88
2021-12-04 11:00:00,23,185.44,16.55425,0.11,9.88
2021-12-04 11:30:00,24,160.72,16.20475,0.14,8.0
2021-12-04 12:00:00,25,140.19,16.70775,0.12,8.0
2021-12-04 12:30:00,26,135.17,16.85225,0.12,8.0
2021-12-04 13:00:00,27,152.46,17.418,0.14,9.88
2021-12-04 13:30:00,28,146.35,17.705,0.12,10.0
2021-12-04 14:00:00,29,145.4,17.8205,0.11,8.88
2021-12-04 14:30:00,30,141.84,17.8615,0.09,8.88
2021-12-04 15:00:00,31,141.86,18.116,0.07,8.0
2021-12-04 15:30:00,32,140.31,18.2355,0.07,8.0
2021-12-04 16:00:00,33,141.88,18.66525,0.1,8.0
2021-12-04 16:30:00,34,145.41,18.92675,0.07,8.0
2021-12-04 17:00:00,35,141.93,18.27525,0.02,8.0
2021-12-04 17:30:00,36,141.95,18.632,0.02,9.88
2021-12-04 18:00:00,37,153.11,18.279,0.01,12.12
2021-12-04 18:30:00,38,206.66,15.748,0.0,12.12
2021-12-04 19:00:00,39,216.66,15.15775,0.0,11.95
2021-12-04 19:30:00,40,216.69,17.91075,0.0,11.95
2021-12-04 20:00:00,41,216.68,18.44275,0.0,8.88
2021-12-04 20:30:00,42,211.95,18.85925,0.0,8.0
2021-12-04 21:00:00,43,333.19,18.42425,0.0,13.0
2021-12-04 21:30:00,44,224.27,18.59375,0.0,12.12
2021-12-04 22:00:00,45,216.38,18.957,0.0,8.88
2021-12-04 22:30:00,46,165.74,18.3925,0.0,8.0
2021-12-04 23:00:00,47,214.52,18.48025,0.0,8.0
2021-12-04 23:30:00,48,932.11,18.36175,0.0,8.88
2021-12-05 00:00:00,1,245.03,17.77775,0.0,1.33
2021-12-05 00:30:00,2,232.54,18.094,0.0,0.88
2021-12-05 01:00:00,3,262.47,18.86975,0.0,0.01
2021-12-05 01:30:00,4,232.12,18.31625,0.0,0.01
2021-12-05 02:00:00,5,211.23,18.1645,0.0,0.01
2021-12-05 02:30:00,6,203.3,18.16175,0.0,0.01
2021-12-05 03:00:00,7,174.5,18.1315,0.0,0.01
2021-12-05 03:30:00,8,165.31,17.9735,0.0,0.01
2021-12-05 04:00:00,9,149.71,18.029,0.0,0.01
2021-12-05 04:30:00,10,160.25,18.0665,0.0,0.01
2021-12-05 05:00:00,11,160.25,18.23075,0.0,0.01
2021-12-05 05:30:00,12,201.62,17.5595,0.0,8.0
2021-12-05 06:00:00,13,174.27,17.282,0.0,9.88
2021-12-05 06:30:00,14,165.34,14.957,0.0,9.88
2021-12-05 07:00:00,15,165.33,13.96975,0.0,10.0
2021-12-05 07:30:00,16,206.13,15.446,0.01,10.0
2021-12-05 08:00:00,17,232.09,15.69975,0.01,10.0
2021-12-05 08:30:00,18,262.34,16.16875,0.04,10.0
2021-12-05 09:00:00,19,292.56,16.285,0.05,10.0
2021-12-05 09:30:00,20,322.68,17.14775,0.07,10.07
2021-12-05 10:00:00,21,322.7,17.555,0.12,13.33
2021-12-05 10:30:00,22,135.16,17.81875,0.06,8.87
2021-12-05 11:00:00,23,140.1,17.502,0.07,8.87
2021-12-05 11:30:00,24,135.71,17.84975,0.16,8.87
2021-12-05 12:00:00,25,140.25,17.78275,0.1,8.87
2021-12-05 12:30:00,26,132.15,17.8365,0.11,8.87
2021-12-05 13:00:00,27,132.13,17.86675,0.11,12.11
2021-12-05 13:30:00,28,129.93,18.30275,0.11,12.11
2021-12-05 14:00:00,29,134.94,18.43525,0.12,12.11
2021-12-05 14:30:00,30,129.88,18.78525,0.11,12.11
2021-12-05 15:00:00,31,135.71,19.1145,0.07,10.66
2021-12-05 15:30:00,32,135.71,18.3545,0.05,10.66
2021-12-05 16:00:00,33,140.23,18.694,0.07,10.66
2021-12-05 16:30:00,34,146.36,18.82225,0.06,12.11
2021-12-05 17:00:00,35,146.48,19.29725,0.02,12.11
2021-12-05 17:30:00,36,146.19,19.546,0.01,12.11
2021-12-05 18:00:00,37,163.74,19.67975,0.01,15.88
2021-12-05 18:30:00,38,233.32,17.27575,0.0,30.47
2021-12-05 19:00:00,39,500.15,17.189,0.0,184.24
2021-12-05 19:30:00,40,1010.8,19.77575,0.0,184.24
2021-12-05 20:00:00,41,1010.86,20.20075,0.0,183.83
2021-12-05 20:30:00,42,1010.94,19.8635,0.0,183.83
2021-12-05 21:00:00,43,394.25,19.874,0.0,79.98
2021-12-05 21:30:00,44,226.9,19.6315,0.0,16.15
2021-12-05 22:00:00,45,219.44,19.60225,0.0,9.88
2021-12-05 22:30:00,46,165.67,19.65375,0.0,8.0
2021-12-05 23:00:00,47,334.97,19.81275,0.0,10.0
2021-12-05 23:30:00,48,216.0,19.22325,0.0,8.0
2021-12-06 00:00:00,1,149.78,18.988,0.0,1.33
2021-12-06 00:30:00,2,148.7,18.67225,0.0,0.88
2021-12-06 01:00:00,3,149.92,18.82575,0.0,0.01
2021-12-06 01:30:00,4,140.48,18.713,0.0,0.01
2021-12-06 02:00:00,5,131.36,18.7395,0.0,0.01
2021-12-06 02:30:00,6,124.61,18.01625,0.0,0.01
2021-12-06 03:00:00,7,121.69,17.91725,0.0,0.01
2021-12-06 03:30:00,8,122.3,17.8005,0.0,0.01
2021-12-06 04:00:00,9,121.69,17.8905,0.0,0.01
2021-12-06 04:30:00,10,122.2,17.66025,0.0,0.01
2021-12-06 05:00:00,11,144.9,17.55625,0.0,0.01
2021-12-06 05:30:00,12,215.86,17.365,0.0,8.0
2021-12-06 06:00:00,13,292.66,17.43675,0.0,8.0
2021-12-06 06:30:00,14,317.26,15.42175,0.0,8.0
2021-12-06 07:00:00,15,165.56,14.537,0.0,10.0
2021-12-06 07:30:00,16,313.91,16.9645,0.01,10.0
2021-12-06 08:00:00,17,1516.56,16.86775,0.03,17.35
2021-12-06 08:30:00,18,337.34,17.35525,0.07,29.5
2021-12-06 09:00:00,19,317.75,17.65,0.08,16.88
2021-12-06 09:30:00,20,337.28,17.3285,0.1,12.12
2021-12-06 10:00:00,21,455.26,17.82825,0.12,17.35
2021-12-06 10:30:00,22,911.19,17.8955,0.1,16.16
2021-12-06 11:00:00,23,911.68,17.98775,0.12,16.16
2021-12-06 11:30:00,24,337.36,17.9415,0.11,16.15
2021-12-06 12:00:00,25,219.69,18.10325,0.12,10.07
2021-12-06 12:30:00,26,216.49,18.681,0.12,10.07
2021-12-06 13:00:00,27,455.28,18.79775,0.08,16.16
2021-12-06 13:30:00,28,505.62,19.09225,0.08,16.16
2021-12-06 14:00:00,29,330.34,18.7675,0.04,16.15
2021-12-06 14:30:00,30,325.22,18.6085,0.07,16.15
2021-12-06 15:00:00,31,455.58,19.076,0.05,48.0
2021-12-06 15:30:00,32,505.64,18.78425,0.03,48.0
2021-12-06 16:00:00,33,1011.11,19.0155,0.04,48.0
2021-12-06 16:30:00,34,911.34,19.09625,0.03,49.99
2021-12-06 17:00:00,35,455.26,15.79775,0.03,49.99
2021-12-06 17:30:00,36,236.15,18.632,0.02,34.99
2021-12-06 18:00:00,37,225.95,18.279,0.01,68.8
2021-12-06 18:30:00,38,334.22,15.748,0.0,40.84
2021-12-06 19:00:00,39,952.88,15.15775,0.0,32.15
2021-12-06 19:30:00,40,2022.24,17.91075,0.0,43.0
2021-12-06 20:00:00,41,1929.06,18.44275,0.0,40.84
2021-12-06 20:30:00,42,3251.39,18.85925,0.0,21.66
2021-12-06 21:00:00,43,1517.54,18.42425,0.0,22.16
2021-12-06 21:30:00,44,506.74,18.59375,0.0,39.99
2021-12-06 22:00:00,45,499.23,18.957,0.0,193.82
2021-12-06 22:30:00,46,303.68,18.3925,0.0,33.0
2021-12-06 23:00:00,47,282.89,18.48025,0.0,24.86
2021-12-06 23:30:00,48,216.01,18.36175,0.0,12.04
2021-12-07 00:00:00,1,329.8,17.77775,0.0,16.64
2021-12-07 00:30:00,2,316.65,18.094,0.0,9.88
2021-12-07 01:00:00,3,475.15,18.86975,0.0,10.0
2021-12-07 01:30:00,4,211.23,18.31625,0.0,8.0
2021-12-07 02:00:00,5,160.27,18.1645,0.0,8.0
2021-12-07 02:30:00,6,145.07,18.16175,0.0,8.0
2021-12-07 03:00:00,7,139.97,18.1315,0.0,8.0
2021-12-07 03:30:00,8,134.55,17.9735,0.0,8.0
2021-12-07 04:00:00,9,139.97,18.029,0.0,8.0
2021-12-07 04:30:00,10,139.97,18.0665,0.0,8.0
2021-12-07 05:00:00,11,211.19,18.23075,0.0,8.0
2021-12-07 05:30:00,12,930.37,17.5595,0.0,12.12
2021-12-07 06:00:00,13,1711.0,17.282,0.0,29.86
2021-12-07 06:30:00,14,2016.89,14.957,0.0,29.16
2021-12-07 07:00:00,15,219.21,13.96975,0.0,34.88
2021-12-07 07:30:00,16,347.95,15.446,0.02,45.91
2021-12-07 08:00:00,17,512.29,15.69975,0.04,216.83
2021-12-07 08:30:00,18,511.59,16.16875,0.06,240.95
2021-12-07 09:00:00,19,505.59,16.3225,0.08,299.88
2021-12-07 09:30:00,20,334.46,16.4565,0.1,236.61
2021-12-07 10:00:00,21,379.88,16.9675,0.0,247.09
2021-12-07 10:30:00,22,379.78,17.25975,0.15,218.7
2021-12-07 11:00:00,23,379.65,17.88525,0.12,195.64
2021-12-07 11:30:00,24,334.14,17.59975,0.08,172.77
2021-12-07 12:00:00,25,244.03,18.2235,0.11,107.01
2021-12-07 12:30:00,26,305.02,18.078,0.1,13.33
2021-12-07 13:00:00,27,423.64,17.5975,0.06,26.11
2021-12-07 13:30:00,28,423.59,17.57825,0.09,17.35
2021-12-07 14:00:00,29,505.46,17.6495,0.13,17.03
2021-12-07 14:30:00,30,388.17,18.224,0.13,17.03
2021-12-07 15:00:00,31,505.48,18.44575,0.12,16.16
2021-12-07 15:30:00,32,388.23,18.034,0.09,13.33
2021-12-07 16:00:00,33,509.55,18.75125,0.09,10.65
2021-12-07 16:30:00,34,1011.27,18.284,0.06,17.16
2021-12-07 17:00:00,35,455.21,18.105,0.04,10.21
2021-12-07 17:30:00,36,403.13,18.1105,0.02,10.23
2021-12-07 18:00:00,37,933.62,18.1765,0.01,10.0
2021-12-07 18:30:00,38,1503.87,15.9135,0.0,10.0
2021-12-07 19:00:00,39,1504.01,16.0,0.0,10.0
2021-12-07 19:30:00,40,2229.27,18.1395,0.0,10.0
2021-12-07 20:00:00,41,2000.79,17.8595,0.0,8.88
2021-12-07 20:30:00,42,1897.03,17.752,0.0,8.0
2021-12-07 21:00:00,43,1504.12,18.05275,0.0,8.88
2021-12-07 21:30:00,44,933.26,18.0255,0.0,8.0
2021-12-07 22:00:00,45,1501.86,17.92575,0.0,8.0
2021-12-07 22:30:00,46,320.88,17.8025,0.0,8.0
2021-12-07 23:00:00,47,313.25,18.076,0.0,8.0
2021-12-07 23:30:00,48,308.04,17.94325,0.0,8.0
2021-12-08 00:00:00,1,1995.5,17.57575,0.0,3.19
2021-12-08 00:30:00,2,302.51,17.476,0.0,0.88
2021-12-08 01:00:00,3,262.45,17.80025,0.0,0.01
2021-12-08 01:30:00,4,262.19,17.7445,0.0,0.01
2021-12-08 02:00:00,5,221.99,17.70625,0.0,0.01
2021-12-08 02:30:00,6,215.84,17.6285,0.0,0.01
2021-12-08 03:00:00,7,241.94,17.30625,0.0,0.01
2021-12-08 03:30:00,8,221.81,16.342,0.0,0.01
2021-12-08 04:00:00,9,215.77,16.688,0.0,0.01
2021-12-08 04:30:00,10,221.82,16.07875,0.0,0.01
2021-12-08 05:00:00,11,262.09,16.64,0.0,0.01
2021-12-08 05:30:00,12,282.6,16.6,0.0,8.0
2021-12-08 06:00:00,13,308.14,16.29875,0.0,9.88
2021-12-08 06:30:00,14,320.82,13.973,0.0,8.88
2021-12-08 07:00:00,15,242.26,13.8535,0.0,10.0
2021-12-08 07:30:00,16,287.38,16.19125,0.02,15.88
2021-12-08 08:00:00,17,333.77,17.05525,0.03,26.87
2021-12-08 08:30:00,18,403.23,17.486,0.03,18.75
2021-12-08 09:00:00,19,323.47,17.52225,0.05,18.75
2021-12-08 09:30:00,20,562.4,17.65775,0.07,13.33
2021-12-08 10:00:00,21,588.28,18.03125,0.11,13.35
2021-12-08 10:30:00,22,562.41,17.9275,0.1,10.27
2021-12-08 11:00:00,23,587.99,17.621,0.07,10.23
2021-12-08 11:30:00,24,588.79,17.24375,0.12,8.07
2021-12-08 12:00:00,25,588.77,17.65675,0.13,8.0
2021-12-08 12:30:00,26,587.88,17.2465,0.07,8.0
2021-12-08 13:00:00,27,1503.19,17.98475,0.15,8.49
2021-12-08 13:30:00,28,2353.11,18.02825,0.12,8.49
2021-12-08 14:00:00,29,2353.13,18.11725,0.14,8.49
2021-12-08 14:30:00,30,2353.1,18.336,0.12,8.49
2021-12-08 15:00:00,31,2353.2,18.68425,0.14,20.0
2021-12-08 15:30:00,32,2353.35,18.4675,0.09,33.0
2021-12-08 16:00:00,33,707.9,18.939,0.1,33.0
2021-12-08 16:30:00,34,3158.37,19.234,0.09,197.63
2021-12-08 17:00:00,35,2538.14,19.3105,0.06,40.4
2021-12-08 17:30:00,36,1998.9,19.348,0.04,30.03
2021-12-08 18:00:00,37,3479.49,19.59,0.01,165.0
2021-12-08 18:30:00,38,3539.47,16.79125,0.0,129.75
2021-12-08 19:00:00,39,3569.2,16.337,0.0,141.59
2021-12-08 19:30:00,40,3531.25,18.71125,0.0,81.26
2021-12-08 20:00:00,41,2548.38,19.0,0.0,30.69
2021-12-08 20:30:00,42,3472.54,18.95425,0.0,196.23
2021-12-08 21:00:00,43,3998.71,18.9505,0.0,233.73
2021-12-08 21:30:00,44,3222.31,18.71575,0.0,216.83
2021-12-08 22:00:00,45,1885.59,18.004,0.0,193.82
2021-12-08 22:30:00,46,421.86,17.816,0.0,32.47
2021-12-08 23:00:00,47,406.09,17.8165,0.0,22.11
2021-12-08 23:30:00,48,337.5,17.8095,0.0,13.0
2021-12-09 00:00:00,1,511.82,18.2525,0.0,23.22
2021-12-09 00:30:00,2,448.12,17.90275,0.0,10.93
2021-12-09 01:00:00,3,1690.75,17.924,0.0,8.0
2021-12-09 01:30:00,4,1498.97,17.51975,0.0,8.0
2021-12-09 02:00:00,5,994.44,17.46025,0.0,8.0
2021-12-09 02:30:00,6,986.36,17.27375,0.0,1.33
2021-12-09 03:00:00,7,497.28,17.02475,0.0,0.01
2021-12-09 03:30:00,8,439.59,16.371,0.0,0.01
2021-12-09 04:00:00,9,437.52,16.32,0.0,0.01
2021-12-09 04:30:00,10,440.71,15.888,0.0,0.01
2021-12-09 05:00:00,11,930.29,15.47825,0.0,0.01
2021-12-09 05:30:00,12,1994.15,16.0035,0.0,9.68
2021-12-09 06:00:00,13,1999.42,15.943,0.0,10.0
2021-12-09 06:30:00,14,2005.55,14.05775,0.0,11.8
2021-12-09 07:00:00,15,333.19,12.978,0.0,9.88
2021-12-09 07:30:00,16,413.25,15.2475,0.01,18.88
2021-12-09 08:00:00,17,1999.88,16.39175,0.03,184.83
2021-12-09 08:30:00,18,1503.84,16.47625,0.04,193.33
2021-12-09 09:00:00,19,440.94,16.96,0.07,41.93
2021-12-09 09:30:00,20,562.57,17.7365,0.12,41.26
2021-12-09 10:00:00,21,1500.86,18.23275,0.07,41.23
2021-12-09 10:30:00,22,1503.92,17.8925,0.14,40.04
2021-12-09 11:00:00,23,1503.77,18.65525,0.15,30.0
2021-12-09 11:30:00,24,509.47,17.839,0.05,20.0
2021-12-09 12:00:00,25,311.57,18.05375,0.09,18.87
2021-12-09 12:30:00,26,311.58,18.83275,0.15,18.87
2021-12-09 13:00:00,27,414.81,18.439,0.05,20.0
2021-12-09 13:30:00,28,1503.61,18.51525,0.16,20.87
2021-12-09 14:00:00,29,1498.46,19.0305,0.11,31.19
2021-12-09 14:30:00,30,1498.58,18.771,0.03,31.19
2021-12-09 15:00:00,31,2028.98,18.9745,0.05,30.87
2021-12-09 15:30:00,32,2501.36,19.03,0.01,40.87
2021-12-09 16:00:00,33,2528.41,18.76775,0.0,40.87
2021-12-09 16:30:00,34,2528.31,18.70025,0.0,41.19
2021-12-09 17:00:00,35,2022.48,18.83475,0.01,41.19
2021-12-09 17:30:00,36,1500.81,19.143,0.02,30.0
2021-12-09 18:00:00,37,1500.73,19.30075,0.01,37.99
2021-12-09 18:30:00,38,742.99,16.778,0.0,21.19
2021-12-09 19:00:00,39,265.08,16.78925,0.0,9.0
2021-12-09 19:30:00,40,323.28,18.6855,0.0,8.88
2021-12-09 20:00:00,41,743.06,19.083,0.0,12.11
2021-12-09 20:30:00,42,753.14,19.3255,0.0,12.07
2021-12-09 21:00:00,43,849.2,19.10575,0.0,178.23
2021-12-09 21:30:00,44,585.05,18.88975,0.0,178.23
2021-12-09 22:00:00,45,524.51,18.82225,0.0,20.48
2021-12-09 22:30:00,46,404.69,18.42375,0.0,10.93
2021-12-09 23:00:00,47,337.06,18.6315,0.0,5.0
2021-12-09 23:30:00,48,323.15,18.7355,0.0,4.0
2021-12-10 00:00:00,1,356.88,18.482,0.0,1.33
2021-12-10 00:30:00,2,356.86,17.98425,0.0,1.2
2021-12-10 01:00:00,3,385.71,18.07675,0.0,0.88
2021-12-10 01:30:00,4,356.8,18.0,0.0,0.01
2021-12-10 02:00:00,5,385.67,17.64875,0.0,0.01
2021-12-10 02:30:00,6,385.63,17.3335,0.0,1.2
2021-12-10 03:00:00,7,356.77,17.156,0.0,1.28
2021-12-10 03:30:00,8,356.06,16.89975,0.0,1.2
2021-12-10 04:00:00,9,356.04,16.808,0.0,1.28
2021-12-10 04:30:00,10,356.08,16.86225,0.0,1.2
2021-12-10 05:00:00,11,387.69,16.79375,0.0,1.28
2021-12-10 05:30:00,12,506.67,16.54375,0.0,8.88
2021-12-10 06:00:00,13,515.9,16.221,0.0,10.0
2021-12-10 06:30:00,14,593.57,14.34825,0.0,12.18
2021-12-10 07:00:00,15,487.1,12.85675,0.0,11.5
2021-12-10 07:30:00,16,488.13,14.9825,0.01,20.12
2021-12-10 08:00:00,17,512.33,16.167,0.03,30.48
2021-12-10 08:30:00,18,508.56,16.577,0.05,28.87
2021-12-10 09:00:00,19,492.14,16.433,0.06,13.33
2021-12-10 09:30:00,20,508.98,17.01075,0.07,20.12
2021-12-10 10:00:00,21,509.0,16.91725,0.1,26.88
2021-12-10 10:30:00,22,509.35,16.65125,0.13,19.75
2021-12-10 11:00:00,23,526.83,17.30525,0.09,20.07
2021-12-10 11:30:00,24,490.91,16.9985,0.06,10.21
2021-12-10 12:00:00,25,508.39,17.676,0.09,12.99
2021-12-10 12:30:00,26,506.96,17.21225,0.04,27.8
2021-12-10 13:00:00,27,548.4,17.35275,0.16,50.52
2021-12-10 13:30:00,28,570.81,18.2985,0.1,70.73
2021-12-10 14:00:00,29,548.33,18.38625,0.08,50.52
2021-12-10 14:30:00,30,550.41,17.83925,0.01,50.44
2021-12-10 15:00:00,31,917.58,17.799,0.01,49.83
2021-12-10 15:30:00,32,917.38,18.2325,0.01,49.83
2021-12-10 16:00:00,33,550.5,18.1155,0.0,48.0
2021-12-10 16:30:00,34,571.54,17.89025,0.0,70.73
2021-12-10 17:00:00,35,509.38,17.833,0.0,28.91
2021-12-10 17:30:00,36,387.08,17.68275,0.0,45.12
2021-12-10 18:00:00,37,389.06,17.724,0.0,50.0
2021-12-10 18:30:00,38,440.02,15.60975,0.0,33.33
2021-12-10 19:00:00,39,508.49,15.6445,0.0,30.11
2021-12-10 19:30:00,40,500.06,18.03425,0.0,25.12
2021-12-10 20:00:00,41,388.45,18.3895,0.0,33.33
2021-12-10 20:30:00,42,387.1,18.8615,0.0,18.83
2021-12-10 21:00:00,43,386.96,19.05425,0.0,15.88
2021-12-10 21:30:00,44,386.21,19.3295,0.0,20.12
2021-12-10 22:00:00,45,386.06,18.5985,0.0,19.95
2021-12-10 22:30:00,46,159.43,18.36675,0.0,16.88
2021-12-10 23:00:00,47,309.97,18.84775,0.0,12.12
2021-12-10 23:30:00,48,233.01,18.8385,0.0,13.33
2021-12-11 00:00:00,1,495.5,19.05975,0.0,12.12
2021-12-11 00:30:00,2,436.54,18.6145,0.0,10.0
2021-12-11 01:00:00,3,408.3,18.123,0.0,8.0
2021-12-11 01:30:00,4,385.28,18.32325,0.0,8.0
2021-12-11 02:00:00,5,274.09,17.931,0.0,8.0
2021-12-11 02:30:00,6,224.41,18.165,0.0,8.0
2021-12-11 03:00:00,7,164.23,18.12925,0.0,8.0
2021-12-11 03:30:00,8,121.75,17.71,0.0,8.0
2021-12-11 04:00:00,9,113.27,17.99325,0.0,8.0
2021-12-11 04:30:00,10,113.29,17.94075,0.0,8.0
2021-12-11 05:00:00,11,159.15,17.72425,0.0,9.88
2021-12-11 05:30:00,12,307.69,17.5505,0.0,12.12
2021-12-11 06:00:00,13,388.61,17.63575,0.0,15.88
2021-12-11 06:30:00,14,408.39,15.807,0.0,15.88
2021-12-11 07:00:00,15,408.24,15.04875,0.0,48.68
2021-12-11 07:30:00,16,508.05,17.0975,0.01,61.62
2021-12-11 08:00:00,17,509.25,17.40975,0.02,61.62
2021-12-11 08:30:00,18,409.65,17.353,0.05,67.68
2021-12-11 09:00:00,19,409.65,17.3335,0.06,48.68
2021-12-11 09:30:00,20,508.53,17.93825,0.12,142.65
2021-12-11 10:00:00,21,508.48,17.60625,0.07,193.78
2021-12-11 10:30:00,22,510.28,17.95325,0.12,143.68
2021-12-11 11:00:00,23,508.93,17.8345,0.09,193.73
2021-12-11 11:30:00,24,409.56,17.25725,0.07,44.71
2021-12-11 12:00:00,25,2526.72,18.0695,0.1,203.08
2021-12-11 12:30:00,26,1473.95,17.36925,0.06,198.0
2021-12-11 13:00:00,27,1095.18,17.45925,0.12,211.03
2021-12-11 13:30:00,28,632.5,17.58975,0.11,203.37
